Date,C,JPM,BAC,WFC,GS,BK
2023-04-19,45.90975570678711,133.8107452392578,28.110877990722656,39.51055908203125,316.2384948730469,42.01820373535156
2023-04-20,44.99885177612305,133.4222412109375,27.96124839782715,38.977386474609375,317.9469299316406,41.64668655395508
2023-04-21,44.66181564331055,133.16639709472656,27.933198928833008,38.57517623901367,320.716064453125,40.91294479370117
2023-04-24,44.66181564331055,133.346435546875,27.8303279876709,38.771602630615234,322.8750915527344,40.72718811035156
2023-04-25,43.63248825073242,130.4469757080078,26.969980239868164,37.92975997924805,318.6697082519531,39.46404647827149
2023-04-26,42.68514633178711,128.13499450683594,26.59592056274414,36.910194396972656,315.92864990234375,38.81389617919922
2023-04-27,42.83999252319336,129.85951232910156,27.01673889160156,37.09727096557617,320.65972900390625,39.36677169799805
2023-04-28,43.346492767333984,130.987060546875,27.381450653076172,37.181453704833984,322.386962890625,39.910274505615234
2023-05-01,43.51224899291992,133.79177856445312,27.15701675415039,37.78010559082031,319.69293212890625,39.48859405517578
2023-05-02,42.36113357543945,131.63137817382812,26.334070205688477,36.33025360107422,312.9342041015625,38.991943359375
2023-05-03,42.05723571777344,128.8456268310547,26.053524017333984,36.15253829956055,308.50360107421875,38.22352981567383
2023-05-04,41.348148345947266,127.08321380615234,25.23993682861328,34.61593246459961,301.5666198730469,37.55821228027344
2023-05-05,42.65581512451172,129.5657958984375,25.913249969482425,35.766029357910156,306.9734191894531,38.57962417602539
2023-05-08,42.692657470703125,129.8784942626953,25.894548416137695,36.180816650390625,306.4947509765625,38.88886642456055
2023-05-09,42.84000396728515,129.2530975341797,25.86649513244629,36.33164978027344,304.8614196777344,38.92634201049805
2023-05-10,42.701866149902344,129.31942749023438,25.548538208007812,36.08654022216797,302.7774353027344,38.43906021118164
2023-05-11,42.38875961303711,128.9119873046875,25.614002227783203,36.13368225097656,301.0596923828125,38.120460510253906
2023-05-12,41.85464859008789,127.06429290771484,25.333452224731445,35.34181213378906,299.9144592285156,37.623802185058594
2023-05-15,42.40717697143555,128.13499450683594,25.85714340209961,36.54846954345703,302.32696533203125,38.13920211791992
2023-05-16,41.69809341430664,127.2727508544922,25.585947036743164,36.19023895263672,301.1441650390625,37.17399597167969
2023-05-17,43.35569763183594,131.18605041503906,26.71748733520508,38.14162826538086,309.93975830078125,38.101707458496094
2023-05-18,42.72027587890625,132.1809539794922,26.62397193908691,37.90595245361328,309.3765563964844,38.49528884887695
2023-05-19,42.09407424926758,131.8777618408203,26.28731346130371,37.736270904541016,306.1568298339844,38.317237854003906
2023-05-22,42.16774368286133,130.78810119628906,26.502403259277344,38.6318359375,305.00225830078125,38.65459442138672
2023-05-23,42.27824783325195,129.4236602783203,26.72684097290039,38.848655700683594,303.7350158691406,38.551509857177734
2023-05-24,40.970584869384766,128.23922729492188,26.277963638305664,38.528133392333984,300.2054443359375,37.87681579589844
2023-05-25,40.73114776611328,128.55189514160156,26.343427658081055,38.55641555786133,304.0260009765625,37.839332580566406
2023-05-26,41.071876525878906,129.75526428222656,26.474348068237305,38.86750793457031,311.6575927734375,38.21416473388672
2023-05-30,41.16397476196289,130.24801635742188,26.427587509155273,38.6318359375,310.5498962402344,38.129825592041016
2023-05-31,40.81402587890625,128.58984375,25.988067626953125,37.52887344360352,306.35980224609375,37.67066192626953
2023-06-01,41.29289245605469,130.3616943359375,26.18601417541504,37.764549255371094,299.2659606933594,38.65459442138672
2023-06-02,42.65581512451172,133.10009765625,27.062650680541992,38.87693786621094,306.1233825683594,40.05084228515625
2023-06-05,42.58214569091797,131.79246520996094,26.902406692504883,38.132205963134766,304.38299560546875,39.84468460083008
2023-06-06,43.48462677001953,132.02935791015625,27.552814483642575,38.89578628540039,309.1027526855469,40.67868423461914
2023-06-07,44.212135314941406,133.30853271484375,27.788469314575195,39.65937423706055,317.568115234375,40.95981216430664
2023-06-08,44.295013427734375,133.346435546875,27.552814483642575,39.94218063354492,317.30328369140625,41.09099960327149
2023-06-09,44.47918701171875,133.61175537109375,27.59052085876465,39.7159309387207,317.823486328125,41.63450622558594
2023-06-12,44.61732482910156,133.602294921875,27.45855140686035,39.43313217163086,321.1055603027344,40.96918487548828
2023-06-13,44.83833694458008,134.56875610351562,27.71306037902832,40.20614242553711,323.9526062011719,41.36275863647461
2023-06-14,44.42394256591797,134.0665740966797,27.449129104614254,39.66880798339844,320.0935363769531,41.390869140625
2023-06-15,44.718624114990234,135.58261108398438,27.68478202819824,39.93275833129883,321.3420715332031,42.04682540893555
2023-06-16,44.37789535522461,135.74368286132812,27.515111923217773,39.7630729675293,319.9894714355469,41.84067153930664
2023-06-20,43.84377670288086,135.052001953125,27.21347427368164,39.489688873291016,312.810546875,41.56891632080078
2023-06-21,43.65959167480469,134.85301208496094,26.930683135986328,39.26344299316406,307.46649169921875,41.2315673828125
2023-06-22,42.94129943847656,132.2567901611328,26.35568618774414,38.70724868774414,302.2737121582031,40.52875518798828
2023-06-23,42.37955093383789,131.56507873535156,26.15773582458496,38.28303527832031,297.6675109863281,40.14454650878906
2023-06-26,42.58214569091797,131.8872528076172,26.478227615356445,38.26417922973633,295.4447326660156,40.32259368896485
2023-06-27,42.7294921875,131.89671325683594,26.619617462158203,38.56584548950195,296.4757385253906,41.081634521484375
2023-06-28,42.57293319702149,131.31874084472656,26.459373474121097,38.292457580566406,296.67437744140625,40.819244384765625
2023-06-29,42.628196716308594,135.90476989746094,27.01552391052246,40.017601013183594,305.59368896484375,41.41897964477539
2023-06-30,42.397972106933594,137.80929565429688,27.04379653930664,40.23442077636719,305.073486328125,41.71884536743164
2023-07-03,43.04259490966797,138.91795349121094,27.524538040161133,40.91316604614258,308.923095703125,42.2342414855957
2023-07-05,43.09785079956055,137.99252319335938,27.411422729492188,40.988582611083984,302.71832275390625,41.68136215209961
2023-07-06,41.790184020996094,136.62823486328125,26.657323837280273,40.43238830566406,296.05010986328125,41.06289291381836
2023-07-07,42.121700286865234,137.706298828125,26.892980575561523,40.31926727294922,298.1026916503906,41.5876579284668
2023-07-10,42.05723571777344,138.4790802001953,27.01552391052246,39.895050048828125,299.3321838378906,41.33464813232422
2023-07-11,42.84920883178711,140.64476013183594,27.3548641204834,40.29098129272461,303.50341796875,41.84067153930664
2023-07-12,43.6319694519043,141.34120178222656,27.67535400390625,40.78118133544922,308.7244567871094,42.37480926513672
2023-07-13,43.90823745727539,142.02813720703125,27.967567443847656,41.20539855957031,310.8809509277344,42.69341278076172
2023-07-14,42.130916595458984,142.88674926757812,27.439699172973633,41.06399917602539,308.52581787109375,39.85404968261719
2023-07-17,42.60056686401367,146.33084106445312,27.71306037902832,42.1763801574707,309.48114013671875,40.80051040649414
2023-07-18,43.300445556640625,146.5979766845703,28.938467025756836,42.98710632324219,319.00579833984375,42.47788619995117
2023-07-19,43.760894775390625,147.1608428955078,29.720842361450195,43.60928726196289,322.108154296875,42.73089218139648
2023-07-20,43.65959167480469,148.97354125976562,29.871665954589844,44.429439544677734,331.85986328125,42.759010314941406
2023-07-21,43.32807159423828,147.8286590576172,30.145023345947266,43.326473236083984,332.90032958984375,42.168643951416016
2023-07-24,43.88982391357422,150.73849487304688,30.77657699584961,43.76011657714844,339.4927978515625,42.64655685424805
2023-07-25,43.36490249633789,149.61276245117188,30.305269241333008,42.873985290527344,335.4919128417969,41.981231689453125
2023-07-26,43.73326873779297,150.509521484375,30.55034637451172,43.77897262573242,338.1970520019531,42.74964141845703
2023-07-27,44.09241485595703,148.84951782226562,30.116744995117188,43.14736557006836,335.312255859375,42.69289016723633
2023-07-28,43.65959167480469,149.6986083984375,30.06961250305176,43.49616241455078,334.1015319824219,42.54156875610352
2023-07-31,43.88982391357422,150.7003631591797,30.163875579833984,43.515018463134766,336.59857177734375,42.90096282958984
2023-08-01,43.346492767333984,149.95619201660156,29.805679321289062,43.09080123901367,338.348388671875,42.71180725097656
2023-08-02,42.64661407470703,148.2579803466797,29.40034866333008,42.5157585144043,332.0869140625,42.77800750732422
2023-08-03,42.55452346801758,149.1643524169922,29.60772705078125,42.895782470703125,334.0353088378906,43.09012222290039
2023-08-04,42.582462310791016,148.84951782226562,29.504037857055664,42.61075973510742,334.092041015625,42.92933654785156
2023-08-07,42.69426727294922,149.55548095703125,30.050758361816406,42.81027603149414,336.3052978515625,43.81837463378906
2023-08-08,42.070106506347656,148.71592712402344,29.475765228271484,42.25923538208008,329.4006652832031,43.24144744873047
2023-08-09,41.39936447143555,146.72198486328125,29.08928680419922,41.53718185424805,324.1322937011719,42.81584548950195
2023-08-10,41.30620574951172,146.50253295898438,29.16469955444336,41.48967361450195,321.9663391113281,43.40222930908203
2023-08-11,41.520469665527344,147.3516387939453,29.49461555480957,41.54667663574219,322.2784423828125,43.51572036743164
2023-08-14,41.0826301574707,147.65696716308594,29.155271530151367,41.556182861328125,319.45037841796875,42.7307243347168
2023-08-15,40.253517150878906,143.89805603027344,28.222074508666992,40.59660720825195,314.2198181152344,41.993011474609375
2023-08-16,39.72251510620117,143.28744506835938,27.609371185302734,40.11206817626953,311.28765869140625,41.72818374633789
2023-08-17,39.554840087890625,141.7991485595703,27.599945068359375,40.34959030151367,309.7838134765625,41.709266662597656
2023-08-18,39.35920715332031,142.12350463867188,27.439699172973633,40.37808990478515,307.3340759277344,41.63360977172851
2023-08-21,39.1915168762207,142.61007690429688,27.47740364074707,40.36859130859375,304.6194763183594,41.387699127197266
2023-08-22,38.2133674621582,139.6525421142578,26.80814743041992,39.42801284790039,301.52655029296875,40.48920822143555
2023-08-23,38.26926040649414,140.59706115722656,26.81757164001465,39.53253173828125,304.8747863769531,41.170166015625
2023-08-24,38.26926040649414,140.4634552001953,26.97781753540039,39.36151885986328,302.6331787109375,41.2079963684082
2023-08-25,38.41831588745117,140.291748046875,26.864700317382812,39.17150115966797,302.8128967285156,41.35932540893555
2023-08-28,38.49283599853515,140.77830505371094,27.10978126525879,39.78904724121094,308.3177490234375,41.85113525390625
2023-08-29,38.86547088623047,141.92315673828125,27.496257781982425,39.90306091308594,314.5413818359375,41.936256408691406
2023-08-30,38.5394172668457,141.3507537841797,27.373720169067383,39.46602249145508,313.3778076171875,42.078121185302734
2023-08-31,38.46488952636719,139.60482788085938,27.250154495239254,39.22850036621094,312.5481262207031,42.437530517578125
2023-09-01,38.74436950683594,140.0723114013672,27.54480361938477,39.57052993774414,312.2524108886719,42.95771026611328
2023-09-05,38.53010559082031,138.52676391601562,27.23114585876465,39.46602249145508,308.77130126953125,42.74964141845703
2023-09-06,38.5394172668457,138.29783630371094,26.98402214050293,38.97198486328125,306.2725524902344,42.25782012939453
2023-09-07,37.94320297241211,137.11480712890625,26.736896514892575,38.41144180297851,307.06414794921875,42.418609619140625
2023-09-08,37.81278610229492,137.21974182128906,26.955507278442383,38.95298385620117,310.45941162109375,42.3524055480957
2023-09-11,37.81278610229492,137.82078552246094,27.069564819335938,39.266510009765625,309.6296691894531,42.48481369018555
2023-09-12,38.82820892333984,139.61436462402344,27.53529930114746,40.41609191894531,315.5905456542969,42.91987991333008
2023-09-13,39.47099304199219,139.68118286132812,27.449756622314453,40.14057159423828,319.4817810058594,42.81584548950195
2023-09-14,40.18830871582031,142.39064025878906,27.753908157348633,40.900634765625,328.6280517578125,43.33602142333984
2023-09-15,39.7877311706543,141.97085571289062,27.4117374420166,40.80562210083008,326.6919860839844,42.75909423828125
2023-09-18,39.72251510620117,142.26661682128906,27.335697174072266,41.26165771484375,327.4358215332031,42.3713264465332
2023-09-19,39.75978469848633,142.08535766601562,27.23114585876465,41.06214904785156,326.07208251953125,41.72818374633789
2023-09-20,39.40578079223633,141.4842987060547,27.13609504699707,40.729618072509766,321.1221923828125,41.33095169067383
2023-09-21,38.85615539550781,140.37762451171875,26.660860061645508,40.20707702636719,314.96099853515625,40.82022476196289
2023-09-22,38.12020111083984,139.03244018554688,26.27116584777832,39.17150115966797,312.7197570800781,40.385162353515625
2023-09-25,38.2133674621582,139.71932983398438,26.233142852783203,39.48501968383789,313.62579345703125,40.56486129760742
2023-09-26,37.46810150146485,138.26918029785156,25.824440002441406,38.62045669555664,308.83807373046875,39.95955657958984
2023-09-27,37.69167709350586,139.0801239013672,25.91948890686035,38.81997299194336,307.05462646484375,39.88389205932617
2023-09-28,38.38105392456055,140.8069305419922,26.195127487182617,38.86747741699219,310.15423583984375,40.366249084472656
2023-09-29,38.31583786010742,138.3550567626953,26.024038314819336,38.81997299194336,308.5996398925781,40.33787536621094
2023-10-02,37.728946685791016,137.16250610351562,25.37771987915039,37.632381439208984,303.7642822265625,39.78932571411133
2023-10-03,37.13273620605469,136.15121459960938,24.626840591430664,36.73931121826172,291.95697021484375,39.07997512817383
2023-10-04,37.086158752441406,136.76181030273438,24.65535545349121,37.02433776855469,294.3222351074219,39.00431442260742
2023-10-05,37.1513671875,137.33843994140625,24.769411087036133,37.337852478027344,296.13433837890625,39.4299201965332
2023-10-06,37.794158935546875,139.4528350830078,24.77891540527344,37.7083854675293,298.02276611328125,39.86498260498047
2023-10-09,37.9525260925293,139.1356658935547,25.00703239440918,37.71788787841797,298.1466979980469,39.65690612792969
2023-10-10,38.60462951660156,139.98141479492188,25.672365188598633,37.83189392089844,300.2068176269531,40.00685119628906
2023-10-11,38.68846893310547,140.46194458007812,25.681869506835938,37.7083854675293,298.5377197265625,39.86498260498047
2023-10-12,38.68846893310547,140.1352081298828,25.567811965942383,37.755889892578125,295.514404296875,39.01376724243164
2023-10-13,38.595314025878906,142.23995971679688,25.43474578857422,38.914981842041016,294.9898681640625,38.947566986083984
2023-10-16,38.14815139770508,142.09580993652344,25.65335464477539,39.57052993774414,299.8443908691406,39.5717887878418
2023-10-17,38.38105392456055,141.7882537841797,26.25215530395508,39.88405227661133,295.04705810546875,41.08504867553711
2023-10-18,37.70099639892578,140.23130798339844,25.957508087158203,39.456520080566406,287.98944091796875,40.81077194213867
2023-10-19,37.31904983520508,139.6354217529297,25.624841690063477,39.123992919921875,285.3476257324219,39.902809143066406
2023-10-20,36.96504592895508,137.38650512695312,25.00703239440918,38.25942611694336,286.1678161621094,39.40153884887695
2023-10-23,36.229103088378906,135.5124053955078,24.30367851257324,37.50887298583984,285.3762512207031,39.240760803222656
2023-10-24,36.2663688659668,135.67576599121094,24.208627700805664,37.31885528564453,285.3381042480469,39.50558090209961
2023-10-25,35.968257904052734,134.9357452392578,24.28466796875,37.081336975097656,283.030029296875,39.581241607666016
2023-10-26,36.648311614990234,135.28172302246094,24.826440811157227,37.670379638671875,283.2493591308594,40.240455627441406
2023-10-27,35.62358474731445,130.40904235839844,23.923486709594727,36.82482147216797,276.4969787597656,39.77231979370117
2023-10-30,36.2663688659668,132.07174682617188,24.417736053466797,37.46137237548828,286.9117126464844,40.45063400268555
2023-10-31,36.78805160522461,133.6479034423828,25.035545349121097,37.784393310546875,289.5630798339844,40.60350036621094
2023-11-01,36.89051818847656,133.53257751464844,25.092573165893555,37.632381439208984,292.9488830566406,41.243595123291016
2023-11-02,38.520782470703125,135.91604614257812,26.25215530395508,38.830562591552734,299.2434997558594,42.2658576965332
2023-11-03,39.87967300415039,137.43455505371094,27.012537002563477,39.89453887939453,312.46221923828125,43.23078536987305
2023-11-06,39.67206954956055,138.4725341796875,26.9269962310791,39.62614822387695,308.92388916015625,42.98239517211914
2023-11-07,39.5965690612793,138.40524291992188,26.765411376953125,39.33858871459961,308.9620666503906,42.6002311706543
2023-11-08,39.46445846557617,139.08763122558594,26.5087833404541,39.28107833862305,309.5438537597656,42.96328353881836
2023-11-09,39.162479400634766,138.6743621826172,26.166614532470703,38.725128173828125,305.938720703125,43.030155181884766
2023-11-10,39.70981979370117,140.73104858398438,26.309186935424805,39.19480514526367,310.4498596191406,43.62248992919922
2023-11-13,40.29489517211914,140.10635375976562,26.32819366455078,39.07978057861328,311.78509521484375,43.37408828735352
2023-11-14,41.86138916015625,142.66285705566406,27.77291488647461,40.33547592163086,323.0487060546875,44.37724304199219
2023-11-15,42.35210037231445,143.91224670410156,28.15311050415039,41.06396484375,321.9804992675781,44.49188232421875
2023-11-16,42.15392303466797,145.5557098388672,28.077072143554688,40.76681137084961,321.0935974121094,44.40589904785156
2023-11-17,42.80506896972656,146.87237548828125,28.495277404785156,41.178985595703125,323.4969787597656,45.093772888183594
2023-11-20,42.710693359375,147.32408142089844,28.523792266845703,41.01603698730469,323.74493408203125,45.017337799072266
2023-11-21,42.55027389526367,147.0165557861328,28.191125869750977,40.83391571044922,319.4721984863281,44.83582305908203
2023-11-22,42.48421859741211,147.36251831054688,28.16261100769043,41.00645065307617,322.9724426269531,45.11288070678711
2023-11-24,42.68238830566406,147.56434631347656,28.257659912109375,41.14064407348633,323.4588317871094,45.23707962036133
2023-11-27,42.54083633422851,147.2279815673828,28.096080780029297,41.23650360107422,322.0854797363281,44.90269470214844
2023-11-28,42.333229064941406,147.56434631347656,28.067567825317383,41.57198715209961,322.0281982421875,44.99822998046875
2023-11-29,43.173095703125,148.3140106201172,28.808935165405273,41.964988708496094,327.1822509765625,45.42815399169922
2023-11-30,43.50338363647461,150.0054931640625,29.211322784423828,42.74140930175781,328.41302490234375,46.163795471191406
2023-12-01,44.56974029541016,150.7359161376953,29.661611557006836,43.15359115600586,335.0381774902344,46.5363883972168
2023-12-04,44.70185089111328,151.84117126464844,29.527482986450195,43.24944305419922,335.9613037109375,46.50772857666016
2023-12-05,44.06958770751953,151.82196044921875,29.29754638671875,42.64556121826172,328.6149597167969,46.26888656616211
2023-12-06,45.16425323486328,150.22654724121094,29.249645233154297,42.65514373779297,328.8265075683594,45.39948272705078
2023-12-07,45.76820373535156,150.68785095214844,29.374195098876953,43.5178337097168,331.3746337890625,46.26888656616211
2023-12-08,46.136226654052734,152.3505401611328,29.661611557006836,44.188812255859375,337.345947265625,46.87076950073242
2023-12-11,45.43791580200195,152.907958984375,29.556228637695312,44.09295654296875,338.240234375,47.33890151977539
2023-12-12,45.35298538208008,154.272705078125,29.45083999633789,44.54347610473633,339.05755615234375,47.68284225463867
2023-12-13,46.560890197753906,154.7916717529297,30.696319580078125,45.77998733520508,348.78857421875,48.67642974853515
2023-12-14,47.41019821166992,157.60765075683594,32.51663589477539,48.41598892211914,368.73150634765625,49.31653594970703
2023-12-15,47.02328872680664,158.7993621826172,32.190895080566406,48.22428131103515,365.88525390625,49.32609176635742
2023-12-18,46.86287307739258,159.7604522705078,32.02802658081055,47.60122299194336,361.9331970214844,49.135013580322266
2023-12-19,48.06132888793945,161.89405822753906,32.104671478271484,48.01339340209961,367.7507019042969,49.40251541137695
2023-12-20,47.24977493286133,160.06802368164062,31.596895217895508,47.29449462890625,363.0101623535156,48.628665924072266
2023-12-21,47.74991607666016,160.98104858398438,31.807674407958984,47.39992904663086,365.9429016113281,49.10634994506836
2023-12-22,47.99527359008789,160.8849334716797,32.02802658081055,47.1411247253418,366.0198059082031,49.17322540283203
2023-12-26,48.44823455810547,161.83639526367188,32.43999099731445,47.582054138183594,366.94293212890625,49.650917053222656
2023-12-27,48.56147766113281,162.8070831298828,32.420833587646484,47.284908294677734,369.70263671875,49.74645233154297
2023-12-28,48.61810302734375,163.67208862304688,32.45915603637695,47.42868423461914,371.5584411621094,49.8897590637207
2023-12-29,48.5426025390625,163.4798583984375,32.257957458496094,47.179466247558594,370.9430236816406,49.72734451293945
2024-01-02,50.0524787902832,165.3828125,32.47831726074219,47.284908294677734,373.3758239746094,50.04262161254883
2024-01-03,50.61869430541992,164.6619873046875,32.12382888793945,46.6618537902832,367.1160278320313,49.488494873046875
2024-01-04,50.74136734008789,165.7546844482422,32.38250732421875,47.23697662353515,368.2314758300781,49.68912506103515
2024-01-05,51.26982498168945,166.58633422851562,32.98609161376953,47.850440979003906,371.58734130859375,50.05216979980469
2024-01-08,50.96784591674805,166.34458923339844,32.7274169921875,47.850440979003906,373.9142761230469,50.34834289550781
2024-01-09,50.46769714355469,165.02944946289062,32.21963882446289,47.24656295776367,368.9910583496094,50.58718490600586
2024-01-10,50.03361129760742,165.37757873535156,32.190895080566406,47.04527282714844,367.2794799804687,50.37700271606445
2024-01-11,49.14656066894531,164.68133544921875,31.759769439697266,47.00692367553711,365.1544189453125,50.37700271606445
2024-01-12,49.65614318847656,163.47254943847656,31.42444610595703,45.43491744995117,363.2313537597656,52.40239715576172
2024-01-16,48.94838333129883,162.4475555419922,30.772966384887695,44.87895965576172,365.8275146484375,52.91830062866211
2024-01-17,48.46710968017578,161.5772247314453,30.46638298034668,44.73518371582031,362.6831970214844,52.41194915771485
2024-01-18,48.23119354248047,161.8963165283203,30.39931869506836,44.51471328735352,362.423583984375,52.2017707824707
2024-01-19,48.61810302734375,164.6909942626953,30.8687744140625,46.12506484985352,367.5102844238281,52.99124526977539
2024-01-22,49.86375045776367,164.49757385253906,31.1849308013916,46.51807403564453,371.1257629394531,52.789066314697266
2024-01-23,50.29783248901367,163.41453552246094,31.395702362060547,47.08361053466797,366.1352233886719,52.769805908203125
2024-01-24,50.26008605957031,164.87474060058594,31.596895217895508,47.43827438354492,364.81787109375,52.86608123779297
2024-01-25,50.703617095947266,167.23423767089844,31.989700317382812,47.812103271484375,367.9910278320313,53.28007507324219
2024-01-26,50.64699935913086,166.5959930419922,32.02802658081055,48.233863830566406,363.2697448730469,53.270450592041016
2024-01-29,51.06222152709961,167.03114318847656,32.20047378540039,48.26262283325195,365.9332885742187,53.81924057006836
2024-01-30,53.874359130859375,170.45436096191406,33.33099365234375,49.06779861450195,372.0007934570313,53.95402526855469
2024-01-31,53.00618362426758,168.6073760986328,32.583702087402344,48.09967041015625,369.250732421875,53.39561462402344
2024-02-01,52.90237808227539,167.9981689453125,32.14299392700195,47.037864685058594,369.0968322753906,53.43412399291992
2024-02-02,52.91189956665039,168.9651641845703,32.066349029541016,47.45293426513672,372.9527282714844,53.55928421020508
2024-02-05,51.921119689941406,168.7427520751953,31.60647773742676,47.008907318115234,368.29876708984375,52.96235656738281
2024-02-06,51.77821350097656,169.3229522705078,31.654382705688477,46.61314392089844,370.1929931640625,53.010498046875
2024-02-07,51.95922088623047,169.64205932617188,31.78851318359375,46.79654312133789,371.7988586425781,53.212684631347656
2024-02-08,51.72105407714844,169.0328369140625,31.731021881103516,46.67105484008789,370.2411193847656,53.05864334106445
2024-02-09,51.43524932861328,169.2359161376953,31.683120727539062,46.39112854003906,369.4910583496094,53.16454315185547
2024-02-12,51.36855697631836,169.9901885986328,32.21005630493164,47.22126388549805,377.5490112304687,53.54965591430664
2024-02-13,50.26345443725586,168.5106658935547,31.376544952392575,46.56487655639648,364.1928405761719,51.88405227661133
2024-02-14,51.42572021484375,170.2222900390625,31.740610122680664,46.84481048583984,363.5101623535156,52.45208740234375
2024-02-15,52.59751510620117,173.93557739257812,32.64118194580078,50.23292922973633,370.6065368652344,53.23194122314453
2024-02-16,52.25455093383789,173.12327575683594,32.66034698486328,50.10743713378906,369.6641540527344,53.09715270996094
2024-02-20,52.797584533691406,173.80020141601562,32.535804748535156,49.97229766845703,369.7410888671875,52.82756805419922
2024-02-21,52.71184158325195,174.93161010742188,32.28670120239258,50.831398010253906,373.3469848632813,53.068267822265625
2024-02-22,53.25487518310547,177.03001403808594,32.20047378540039,51.51673889160156,375.4624328613281,53.299339294433594
2024-02-23,53.283451080322266,177.91966247558594,32.49747848510742,51.98973083496094,376.02008056640625,53.56890869140625
2024-02-26,52.740421295166016,177.31044006347656,32.20047378540039,52.25034713745117,375.2220764160156,53.222312927246094
2024-02-27,53.07386016845703,177.39747619628906,32.842376708984375,52.906742095947266,375.7893371582031,53.48226165771485
2024-02-28,52.445091247558594,178.2967987060547,32.871116638183594,52.819862365722656,380.7474365234375,53.56890869140625
2024-02-29,52.86427307128906,179.92135620117188,33.30529022216797,53.65964889526367,376.748046875,54.00216293334961
2024-03-01,52.96906280517578,179.1767578125,33.141265869140625,53.14805603027344,375.828125,53.42449569702149
2024-03-04,53.4835205078125,180.5209045410156,33.913116455078125,53.872013092041016,379.8468627929687,53.42449569702149
2024-03-05,53.59783172607422,182.3291931152344,34.14466857910156,54.634578704833984,378.5492248535156,53.809608459472656
2024-03-06,54.579097747802734,183.27687072753903,34.173614501953125,55.12686538696289,377.2515869140625,53.70369720458984
2024-03-07,54.98875045776367,181.6716461181641,34.37622833251953,55.02068328857422,376.1476440429687,53.65555953979492
2024-03-08,54.78868103027344,182.01010131835935,34.34728240966797,55.088260650634766,374.7531433105469,53.40523910522461
2024-03-11,54.69342041015625,182.07777404785156,34.6270751953125,55.10756301879883,373.949462890625,53.5400276184082
2024-03-12,54.73152923583984,183.57662963867188,34.69461441040039,55.6095085144043,375.9055786132813,53.068267822265625
2024-03-13,55.02685546875,185.0658416748047,34.81039047241211,55.81221389770508,379.9049682617187,53.222312927246094
2024-03-14,54.38855743408203,181.7683563232422,34.434112548828125,55.37784194946289,376.3219604492187,52.4232063293457
2024-03-15,54.88395690917969,184.02146911621097,34.163963317871094,55.51297378540039,374.9662170410156,52.38469314575195
2024-03-18,55.855690002441406,186.3036193847656,34.74285125732422,55.76395034790039,372.2160034179687,52.894962310791016
2024-03-19,56.07481002807617,187.39630126953125,34.76214599609375,55.03034591674805,376.3703918457031,53.18380355834961
2024-03-20,57.28470993041992,189.85252380371097,35.45681381225586,55.31027603149414,383.9334411621094,54.0599250793457
2024-03-21,58.42792892456055,192.492431640625,36.190067291259766,55.8411750793457,400.6282653808594,55.14786148071289
2024-03-22,57.94206237792969,190.1329345703125,35.74625778198242,55.14617919921875,393.9561767578125,54.368019104003906
2024-03-25,58.0659065246582,188.3923187255859,35.56294631958008,54.760066986083984,392.1356506347656,54.4354133605957
2024-03-26,58.742313385009766,189.27230834960935,35.78485107421875,54.71180725097656,393.3363952636719,54.502803802490234
2024-03-27,59.78073501586914,192.93728637695312,36.47951889038086,55.6095085144043,402.11956787109375,54.81089401245117
2024-03-28,60.24755096435547,193.69155883789065,36.58564376831055,55.94735336303711,404.482421875,55.47521209716797
2024-04-01,60.45713806152344,192.37640380859375,36.1997184753418,55.6095085144043,400.4346008300781,54.83977508544922
2024-04-02,59.866477966308594,192.2990570068359,35.987464904785156,55.35853576660156,397.1808471679687,54.92642593383789
2024-04-03,58.77089309692383,191.7575225830078,36.122535705566406,55.14617919921875,400.9090881347656,55.51372146606445
2024-04-04,58.02780532836914,190.2985382080078,35.62083053588867,54.71180725097656,393.4041748046875,54.6568489074707
2024-04-05,58.68515396118164,192.04931640625,35.80414962768555,55.40679931640625,395.1666259765625,54.62796401977539
2024-04-08,58.80900192260742,193.05111694335935,36.180423736572266,55.78325653076172,397.55853271484375,54.89754104614258
2024-04-09,58.742313385009766,191.7575225830078,36.40232467651367,55.58054733276367,397.72314453125,55.07084274291992
2024-04-10,57.33234405517578,190.12347412109375,35.36033248901367,54.9627685546875,388.0877685546875,53.607421875
2024-04-11,57.83726501464844,190.0845642089844,35.07088851928711,54.72145080566406,384.9115295410156,53.3089599609375
2024-04-12,56.85600280761719,177.790283203125,34.53059768676758,54.50909423828125,377.1741027832031,53.00087356567383
2024-04-15,55.789005279541016,177.8875732421875,34.68496322631836,54.99173355102539,388.20404052734375,53.03938674926758
2024-04-16,54.32187271118164,175.854736328125,33.459651947021484,54.45117950439453,384.31109619140625,51.989959716796875
2024-04-17,55.417457580566406,175.15443420410156,33.990299224853516,55.19443893432617,391.13818359375,52.43283462524414
2024-04-18,55.560359954833984,176.2924346923828,34.51130294799805,56.70026779174805,390.3634643554687,53.19342803955078
2024-04-19,56.341556549072266,180.71798706054688,35.66907501220703,58.25436019897461,391.225341796875,54.19472122192383
2024-04-22,58.0659065246582,184.2292327880859,36.40232467651367,58.97832107543945,404.1531677246094,55.03233337402344
2024-04-23,59.70451736450195,186.8845672607422,37.019805908203125,58.823875427246094,410.5929565429687,55.301910400390625
